npz_path,obj_path,fullId,shape_id,class_name,category,split,weight,solidVolume,surfaceVolume,supportSurfaceArea,aligned_dim_x,aligned_dim_y,aligned_dim_z,material_ratio_Brick,material_ratio_Cardboard,material_ratio_Carpet,material_ratio_Ceramic,material_ratio_Concrete,material_ratio_Fabric,material_ratio_Foliage,material_ratio_Food,material_ratio_Fur,material_ratio_Glass,material_ratio_Granite,material_ratio_Leather,material_ratio_Metal,material_ratio_Paper,material_ratio_Plastic,material_ratio_Rubber,material_ratio_Stone,material_ratio_Wallpaper,material_ratio_Wood,material_density_mean,material_friction_coeff_mean,has_material_prior,aux_material_ratio_Brick,aux_material_ratio_Cardboard,aux_material_ratio_Carpet,aux_material_ratio_Ceramic,aux_material_ratio_Concrete,aux_material_ratio_Fabric,aux_material_ratio_Foliage,aux_material_ratio_Food,aux_material_ratio_Fur,aux_material_ratio_Glass,aux_material_ratio_Granite,aux_material_ratio_Leather,aux_material_ratio_Metal,aux_material_ratio_Paper,aux_material_ratio_Plastic,aux_material_ratio_Rubber,aux_material_ratio_Stone,aux_material_ratio_Wallpaper,aux_material_ratio_Wood,aux_material_density_mean,aux_material_friction_coeff_mean,aux_has_material_prior
data/shapenetsem_regression/processed/WallArt/cad1ee98a51ca91e98d5fc0473d00a1c.npz,data/shapenetsem_regression/raw/models-OBJ/models/cad1ee98a51ca91e98d5fc0473d00a1c.obj,wss.cad1ee98a51ca91e98d5fc0473d00a1c,cad1ee98a51ca91e98d5fc0473d00a1c,WallArt,"WallArt,Painting",train,44.64340215614664,0.034216,0.018039,0.026657,0.6492914000000001,1.2985808,0.034628906,0.002754821,0.0,0.0,0.0,0.0,0.011019284,0.0,0.0,0.0,0.261707989,0.0,0.0,0.013774105,0.457300275,0.0,0.0,0.0,0.002754821,0.250688705,1.21162534544,0.44013774117000004,1.0,0.09853702351437785,-0.21026299321513872,0.0,-0.36573896838519526,-0.08206081132168938,-0.7407193477800503,-0.20283465572991063,-0.06362847629757779,-0.2830889839296111,0.3623003034030274,-0.32757780953383786,-0.5494733338782186,-0.24452691321164213,2.536103779603361,-0.4589938364857421,-0.428025825003853,-0.06908152690486814,4.715566768262363,-0.28185249295946546,-0.3296742268621781,-0.6578143054391946,0.0780076451238522
data/shapenetsem_regression/processed/Chair/82297158372874094cb12840daec404.npz,data/shapenetsem_regression/raw/models-OBJ/models/82297158372874094cb12840daec404.obj,wss.82297158372874094cb12840daec404,82297158372874094cb12840daec404,Chair,"Chair,AccentChair,_StanfordSceneDBModels,_EvalSetWithPrior",train,61.9820725620624,0.436903,0.052328,0.020498,1.09630455,1.1387053,1.0178517,0.0,0.0,0.0,0.0,0.0,0.418961864,0.0,0.0,0.0,0.0,0.0,0.11970339,0.018008475,0.0,0.039194915,0.000529661,0.0,0.0,0.403601695,1.1844915258000002,0.45475635605,1.0,-0.0464501934466657,-0.21026299321513872,0.0,-0.36573896838519526,-0.08206081132168938,0.8034240421718316,-0.20283465572991063,-0.06362847629757779,-0.2830889839296111,-0.61128317819122,-0.32757780953383786,1.1061019301896977,-0.20521317674609044,-0.23980688220911825,-0.08219692657713024,2.336307628146031,-0.06908152690486814,-0.22854249436510704,0.0957854342744266,-0.37051733436546,-0.5314472701434252,0.0780076451238522
data/shapenetsem_regression/processed/Table/ab61610e46bad18ac069fb0053a030fb.npz,data/shapenetsem_regression/raw/models-OBJ/models/ab61610e46bad18ac069fb0053a030fb.obj,wss.ab61610e46bad18ac069fb0053a030fb,ab61610e46bad18ac069fb0053a030fb,Table,Table,train,33.77245239813186,0.122348,0.040257,0.003899,0.8131738000000001,1.2333179,0.4336975,0.0,0.0,0.0,0.0,0.0,0.012410501,0.0,0.0,0.0,0.066825776,0.015274463,0.001909308,0.026252983,0.0,0.00477327,0.0,0.0,0.0,0.872553699,0.83892124098,0.61878281625,1.0,-0.0464501934466657,-0.21026299321513872,0.0,-0.36573896838519526,-0.08206081132168938,-0.7354533161377081,-0.20283465572991063,-0.06362847629757779,-0.2830889839296111,-0.36268369176775694,3.0925664890955455,-0.5230663699961849,-0.12866757142578708,-0.23980688220911825,-0.4131064200655386,-0.428025825003853,-0.06908152690486814,-0.22854249436510704,1.2539215923780638,-0.8906860566501922,0.8864392844775151,0.0780076451238522
data/shapenetsem_regression/processed/WallArt/9ad0fa3972bc1173d5db3ff3f7bdab1f.npz,data/shapenetsem_regression/raw/models-OBJ/models/9ad0fa3972bc1173d5db3ff3f7bdab1f.obj,wss.9ad0fa3972bc1173d5db3ff3f7bdab1f,9ad0fa3972bc1173d5db3ff3f7bdab1f,WallArt,WallArt,train,9.85899543584528,0.008283,0.008137,0.002222,0.8650906,1.1016736,0.011952127,0.002754821,0.0,0.0,0.0,0.0,0.011019284,0.0,0.0,0.0,0.261707989,0.0,0.0,0.013774105,0.457300275,0.0,0.0,0.0,0.002754821,0.250688705,1.21162534544,0.44013774117000004,1.0,0.09853702351437785,-0.21026299321513872,0.0,-0.36573896838519526,-0.08206081132168938,-0.7407193477800503,-0.20283465572991063,-0.06362847629757779,-0.2830889839296111,0.3623003034030274,-0.32757780953383786,-0.5494733338782186,-0.24452691321164213,2.536103779603361,-0.4589938364857421,-0.428025825003853,-0.06908152690486814,4.715566768262363,-0.28185249295946546,-0.3296742268621781,-0.6578143054391946,0.0780076451238522
data/shapenetsem_regression/processed/PottedPlant/2ccd2b095bd8ec27e2ec5524ed185c34.npz,data/shapenetsem_regression/raw/models-OBJ/models/2ccd2b095bd8ec27e2ec5524ed185c34.obj,wss.2ccd2b095bd8ec27e2ec5524ed185c34,2ccd2b095bd8ec27e2ec5524ed185c34,PottedPlant,"PottedPlant,_StanfordSceneDBModels",train,3.1277424000000007,0.005517,0.001886,0.020723,0.36017365,0.94153595,0.32501114,0.0,0.0,0.0,0.6,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1.6583999999999999,0.45999999999999996,1.0,-0.0464501934466657,-0.21026299321513872,0.0,2.382770992360443,-0.08206081132168938,-0.7824295182422818,4.930123979067828,-0.06362847629757779,-0.2830889839296111,-0.61128317819122,-0.32757780953383786,-0.5494733338782186,-0.37241170693983267,-0.23980688220911825,1.4636887865464137,-0.428025825003853,-0.06908152690486814,-0.22854249436510704,-0.9009598881987362,0.3428320950651507,-0.48611987452165206,0.0780076451238522
data/shapenetsem_regression/processed/Couch/74490c45305da48a2b3e9b6eb52d35df.npz,data/shapenetsem_regression/raw/models-OBJ/models/74490c45305da48a2b3e9b6eb52d35df.obj,wss.74490c45305da48a2b3e9b6eb52d35df,74490c45305da48a2b3e9b6eb52d35df,Couch,"Couch,Loveseat,_AttributesTrain",train,262.7934183653149,0.943848,0.165889,0.030935,1.8260501,0.89810234,0.9158663,0.0,0.0,0.0,0.0,0.0,0.7707608152292391,0.0,0.0,0.000497264999502735,0.0,0.0,0.21829935378170062,0.00099452999900547,0.0,0.0,0.0,0.0,0.0,0.009448035990551964,1.584152162605848,0.32516161119483833,1.0,-0.0464501934466657,-0.21026299321513872,0.0,-0.36573896838519526,-0.08206081132168938,2.1350526873910534,-0.20283465572991063,-0.06362847629757779,3.5324581907738435,-0.61128317819122,-0.32757780953383786,2.4697478450958648,-0.3631780570018286,-0.23980688220911825,-0.4589938364857421,-0.428025825003853,-0.06908152690486814,-0.22854249436510704,-0.8776267709279063,0.23107074171314707,-1.6516972959966623,0.0780076451238522
data/shapenetsem_regression/processed/Chair/5f0f17c97234b510b4bb271cfa904d13.npz,data/shapenetsem_regression/raw/models-OBJ/models/5f0f17c97234b510b4bb271cfa904d13.obj,wss.5f0f17c97234b510b4bb271cfa904d13,5f0f17c97234b510b4bb271cfa904d13,Chair,"Chair,SideChair,_OIMwhitelist",train,8.4264727145412,0.012848,0.007114,0.003397,0.48112022,1.0550554,0.5838746,0.0,0.0,0.0,0.0,0.0,0.418961864,0.0,0.0,0.0,0.0,0.0,0.11970339,0.018008475,0.0,0.039194915,0.000529661,0.0,0.0,0.403601695,1.1844915258000002,0.45475635605,1.0,-0.0464501934466657,-0.21026299321513872,0.0,-0.36573896838519526,-0.08206081132168938,0.8034240421718316,-0.20283465572991063,-0.06362847629757779,-0.2830889839296111,-0.61128317819122,-0.32757780953383786,1.1061019301896977,-0.20521317674609044,-0.23980688220911825,-0.08219692657713024,2.336307628146031,-0.06908152690486814,-0.22854249436510704,0.0957854342744266,-0.37051733436546,-0.5314472701434252,0.0780076451238522
data/shapenetsem_regression/processed/WallArt/1cb1ba83451e0b4833aa3c623c0c0645.npz,data/shapenetsem_regression/raw/models-OBJ/models/1cb1ba83451e0b4833aa3c623c0c0645.obj,wss.1cb1ba83451e0b4833aa3c623c0c0645,1cb1ba83451e0b4833aa3c623c0c0645,WallArt,"WallArt,Picture,Painting",train,70.18856525031737,0.130189,0.028361,0.146993,1.0173351,1.0264079,0.14355103,0.002754821,0.0,0.0,0.0,0.0,0.011019284,0.0,0.0,0.0,0.261707989,0.0,0.0,0.013774105,0.457300275,0.0,0.0,0.0,0.002754821,0.250688705,1.21162534544,0.44013774117000004,1.0,0.09853702351437785,-0.21026299321513872,0.0,-0.36573896838519526,-0.08206081132168938,-0.7407193477800503,-0.20283465572991063,-0.06362847629757779,-0.2830889839296111,0.3623003034030274,-0.32757780953383786,-0.5494733338782186,-0.24452691321164213,2.536103779603361,-0.4589938364857421,-0.428025825003853,-0.06908152690486814,4.715566768262363,-0.28185249295946546,-0.3296742268621781,-0.6578143054391946,0.0780076451238522
data/shapenetsem_regression/processed/Chair/49fd516bb039d44fe3f7a74e12a274ef.npz,data/shapenetsem_regression/raw/models-OBJ/models/49fd516bb039d44fe3f7a74e12a274ef.obj,wss.49fd516bb039d44fe3f7a74e12a274ef,49fd516bb039d44fe3f7a74e12a274ef,Chair,"Chair,rankChairs",train,20.3187676335732,0.050657,0.017154,0.005138,0.8369710499999999,0.9609592,0.98933044,0.0,0.0,0.0,0.0,0.0,0.418961864,0.0,0.0,0.0,0.0,0.0,0.11970339,0.018008475,0.0,0.039194915,0.000529661,0.0,0.0,0.403601695,1.1844915258000002,0.45475635605,1.0,-0.0464501934466657,-0.21026299321513872,0.0,-0.36573896838519526,-0.08206081132168938,0.8034240421718316,-0.20283465572991063,-0.06362847629757779,-0.2830889839296111,-0.61128317819122,-0.32757780953383786,1.1061019301896977,-0.20521317674609044,-0.23980688220911825,-0.08219692657713024,2.336307628146031,-0.06908152690486814,-0.22854249436510704,0.0957854342744266,-0.37051733436546,-0.5314472701434252,0.0780076451238522
data/shapenetsem_regression/processed/TV/1a4831b39f1ea5932bf3161ae4fda942.npz,data/shapenetsem_regression/raw/models-OBJ/models/1a4831b39f1ea5932bf3161ae4fda942.obj,wss.1a4831b39f1ea5932bf3161ae4fda942,1a4831b39f1ea5932bf3161ae4fda942,TV,TV,train,55.57695558939216,0.040791,0.022407,0.015721,1.3017526,0.8103122,0.044378014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.940677966,0.0,0.0,0.0,0.0,0.059322034,0.0,0.0,0.0,0.0,2.48033898288,0.66932203388,1.0,-0.0464501934466657,-0.21026299321513872,0.0,-0.36573896838519526,-0.08206081132168938,-0.7824295182422818,-0.20283465572991063,-0.06362847629757779,-0.2830889839296111,2.8881458331152525,-0.32757780953383786,-0.5494733338782186,-0.37241170693983267,-0.23980688220911825,0.1112933831878715,-0.428025825003853,-0.06908152690486814,-0.22854249436510704,-0.9009598881987362,1.580053491989952,1.3233131709910924,0.0780076451238522
data/shapenetsem_regression/processed/TV/976ac71df97c9cd22bf3161ae4fda942.npz,data/shapenetsem_regression/raw/models-OBJ/models/976ac71df97c9cd22bf3161ae4fda942.obj,wss.976ac71df97c9cd22bf3161ae4fda942,976ac71df97c9cd22bf3161ae4fda942,TV,"TV,_StanfordSceneDBModels",train,51.60841321678416,0.049709,0.020807,0.028926,0.9249171,0.64544426,0.1006245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.940677966,0.0,0.0,0.0,0.0,0.059322034,0.0,0.0,0.0,0.0,2.48033898288,0.66932203388,1.0,-0.0464501934466657,-0.21026299321513872,0.0,-0.36573896838519526,-0.08206081132168938,-0.7824295182422818,-0.20283465572991063,-0.06362847629757779,-0.2830889839296111,2.8881458331152525,-0.32757780953383786,-0.5494733338782186,-0.37241170693983267,-0.23980688220911825,0.1112933831878715,-0.428025825003853,-0.06908152690486814,-0.22854249436510704,-0.9009598881987362,1.580053491989952,1.3233131709910924,0.0780076451238522
data/shapenetsem_regression/processed/Cabinet/328fa44930afcbc135836c728d324152.npz,data/shapenetsem_regression/raw/models-OBJ/models/328fa44930afcbc135836c728d324152.obj,wss.328fa44930afcbc135836c728d324152,328fa44930afcbc135836c728d324152,Cabinet,Cabinet,train,65.54370337515,0.47552,0.0975,0.020957,1.0657059,1.4296065,0.34440613,0.0,0.00021862700021862698,0.0,0.00021862700021862698,0.0,0.0006558810006558809,0.0,0.0,0.0,0.013336248013336247,0.00021862700021862698,0.0,0.02055094002055094,0.0,0.00021862700021862698,0.0,0.0,0.00021862700021862698,0.9643637959643638,0.6722431122122431,0.6203672934003672,1.0,-0.0464501934466657,4.7559486560567095,0.0,-0.3647374709055472,-0.08206081132168938,-0.7799468788675007,-0.20283465572991063,-0.06362847629757779,-0.2830889839296111,-0.5616708189283612,-0.27862447557216724,-0.5494733338782186,-0.1816078234607556,-0.23980688220911825,-0.4568920848145121,-0.428025825003853,-0.06908152690486814,0.16382992360374515,1.4806582137518596,-1.141577852277512,0.9001359090640025,0.0780076451238522
data/shapenetsem_regression/processed/Lamp/2a9cc4404bf738302a278ff7f085c260.npz,data/shapenetsem_regression/raw/models-OBJ/models/2a9cc4404bf738302a278ff7f085c260.obj,wss.2a9cc4404bf738302a278ff7f085c260,2a9cc4404bf738302a278ff7f085c260,Lamp,"Lamp,TableLamp",train,6.5629393216299805,0.022119,0.003053,0.043597,0.33760483,0.6660801,0.3240806,0.0,0.0,0.0,0.041224235,0.0,0.397251718,0.0,0.0,0.0,0.391005621,0.0,0.0,0.094316052,0.00062461,0.075577764,0.0,0.0,0.0,0.0,2.1496689556599997,0.5011180509000001,1.0,-0.0464501934466657,-0.21026299321513872,0.0,-0.176896934182497,-0.08206081132168938,0.721246843506298,-0.20283465572991063,-0.06362847629757779,-0.2830889839296111,0.8433021987041748,-0.32757780953383786,-0.5494733338782186,0.5032596238128582,-0.2360153656646012,0.26756643116638407,-0.428025825003853,-0.06908152690486814,-0.22854249436510704,-0.9009598881987362,1.0823133415413149,-0.1306849559588629,0.0780076451238522
data/shapenetsem_regression/processed/Chair/a727426ed5a15fb0f7628281ecb18112.npz,data/shapenetsem_regression/raw/models-OBJ/models/a727426ed5a15fb0f7628281ecb18112.obj,wss.a727426ed5a15fb0f7628281ecb18112,a727426ed5a15fb0f7628281ecb18112,Chair,Chair,train,22.4769111935808,0.060482,0.018976,0.01094,0.8441223,1.0788449,0.8523389,0.0,0.0,0.0,0.0,0.0,0.418961864,0.0,0.0,0.0,0.0,0.0,0.11970339,0.018008475,0.0,0.039194915,0.000529661,0.0,0.0,0.403601695,1.1844915258000002,0.45475635605,1.0,-0.0464501934466657,-0.21026299321513872,0.0,-0.36573896838519526,-0.08206081132168938,0.8034240421718316,-0.20283465572991063,-0.06362847629757779,-0.2830889839296111,-0.61128317819122,-0.32757780953383786,1.1061019301896977,-0.20521317674609044,-0.23980688220911825,-0.08219692657713024,2.336307628146031,-0.06908152690486814,-0.22854249436510704,0.0957854342744266,-0.37051733436546,-0.5314472701434252,0.0780076451238522
data/shapenetsem_regression/processed/Bench/756922bdb400ff4d35836c728d324152.npz,data/shapenetsem_regression/raw/models-OBJ/models/756922bdb400ff4d35836c728d324152.obj,wss.756922bdb400ff4d35836c728d324152,756922bdb400ff4d35836c728d324152,Bench,Bench,train,12.8118,0.121468,0.021353,0.003566,1.274008,0.37473114,0.6361455500000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.62,1.0,-0.0464501934466657,-0.21026299321513872,0.0,-0.36573896838519526,-0.08206081132168938,-0.7824295182422818,-0.20283465572991063,-0.06362847629757779,-0.2830889839296111,-0.61128317819122,-0.32757780953383786,-0.5494733338782186,-0.37241170693983267,-0.23980688220911825,-0.4589938364857421,-0.428025825003853,-0.06908152690486814,-0.22854249436510704,1.568666317095478,-1.2503215985544491,0.8969609312381889,0.0780076451238522
data/shapenetsem_regression/processed/Couch/349367af51c43dce1a718fe4b2adfa25.npz,data/shapenetsem_regression/raw/models-OBJ/models/349367af51c43dce1a718fe4b2adfa25.obj,wss.349367af51c43dce1a718fe4b2adfa25,349367af51c43dce1a718fe4b2adfa25,Couch,Couch,train,202.67167542997603,0.788538,0.127937,0.183246,1.3230959,1.3021982,1.6192876,0.0,0.0,0.0,0.0,0.0,0.7707608152292391,0.0,0.0,0.000497264999502735,0.0,0.0,0.21829935378170062,0.00099452999900547,0.0,0.0,0.0,0.0,0.0,0.009448035990551964,1.584152162605848,0.32516161119483833,1.0,-0.0464501934466657,-0.21026299321513872,0.0,-0.36573896838519526,-0.08206081132168938,2.1350526873910534,-0.20283465572991063,-0.06362847629757779,3.5324581907738435,-0.61128317819122,-0.32757780953383786,2.4697478450958648,-0.3631780570018286,-0.23980688220911825,-0.4589938364857421,-0.428025825003853,-0.06908152690486814,-0.22854249436510704,-0.8776267709279063,0.23107074171314707,-1.6516972959966623,0.0780076451238522
data/shapenetsem_regression/processed/Bookcase/de3b28f255111570bc6a557844fbbce9.npz,data/shapenetsem_regression/raw/models-OBJ/models/de3b28f255111570bc6a557844fbbce9.obj,wss.de3b28f255111570bc6a557844fbbce9,de3b28f255111570bc6a557844fbbce9,Bookcase,"Bookcase,6Shelves",train,39.09831247942896,0.052234,0.052406,0.027161,0.60578903,1.5304137,0.28695251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.073770492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.926229508,0.74606557416,0.62442622952,1.0,-0.0464501934466657,-0.21026299321513872,0.0,-0.36573896838519526,-0.08206081132168938,-0.7824295182422818,-0.20283465572991063,-0.06362847629757779,-0.2830889839296111,-0.3368485584659483,-0.32757780953383786,-0.5494733338782186,-0.37241170693983267,-0.23980688220911825,-0.4589938364857421,-0.428025825003853,-0.06908152690486814,-0.22854249436510704,1.3864807768748308,-1.0304567941481078,0.9352223880569368,0.0780076451238522
data/shapenetsem_regression/processed/Sink/efd3bd598363228817ab456927834f21.npz,data/shapenetsem_regression/raw/models-OBJ/models/efd3bd598363228817ab456927834f21.obj,wss.efd3bd598363228817ab456927834f21,efd3bd598363228817ab456927834f21,Sink,Sink,train,148.60053657591516,0.110176,0.055888,0.002302,1.1871979,1.7728345,0.8989807000000001,0.0,0.0,0.0,0.1875000001875,0.00297619000297619,0.0,0.0,0.0,0.0,0.0,0.017857143017857142,0.0,0.7827380957827381,0.0,0.005952381005952381,0.0,0.0,0.0,0.00297619000297619,2.658898810558899,0.5891964284991963,1.0,-0.0464501934466657,-0.21026299321513872,0.0,0.49317039520672595,9.68230012878058,-0.7824295182422818,-0.20283465572991063,-0.06362847629757779,-0.2830889839296111,-0.61128317819122,3.670861014949459,-0.5494733338782186,6.894869900276905,-0.23980688220911825,-0.40177113885668564,-0.428025825003853,-0.06908152690486814,-0.22854249436510704,-0.8936098113754516,1.8488301822759654,0.6306870031656111,0.0780076451238522
data/shapenetsem_regression/processed/Couch/21bf3888008b7aced6d2e576c4ef3bde.npz,data/shapenetsem_regression/raw/models-OBJ/models/21bf3888008b7aced6d2e576c4ef3bde.obj,wss.21bf3888008b7aced6d2e576c4ef3bde,21bf3888008b7aced6d2e576c4ef3bde,Couch,Couch,train,191.5889468893028,0.520376,0.120941,0.007785,1.9965012,0.66986626,1.278088,0.0,0.0,0.0,0.0,0.0,0.7707608152292391,0.0,0.0,0.000497264999502735,0.0,0.0,0.21829935378170062,0.00099452999900547,0.0,0.0,0.0,0.0,0.0,0.009448035990551964,1.584152162605848,0.32516161119483833,1.0,-0.0464501934466657,-0.21026299321513872,0.0,-0.36573896838519526,-0.08206081132168938,2.1350526873910534,-0.20283465572991063,-0.06362847629757779,3.5324581907738435,-0.61128317819122,-0.32757780953383786,2.4697478450958648,-0.3631780570018286,-0.23980688220911825,-0.4589938364857421,-0.428025825003853,-0.06908152690486814,-0.22854249436510704,-0.8776267709279063,0.23107074171314707,-1.6516972959966623,0.0780076451238522
data/shapenetsem_regression/processed/Candle/2109b61533489495c4cbe5e698cebc61.npz,data/shapenetsem_regression/raw/models-OBJ/models/2109b61533489495c4cbe5e698cebc61.obj,wss.2109b61533489495c4cbe5e698cebc61,2109b61533489495c4cbe5e698cebc61,Candle,Candle,train,0.9918,0.017613,0.001102,0.048093,0.24597681,0.3998261,0.24597681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.58,0.68,1.0,-0.0464501934466657,-0.21026299321513872,0.0,-0.36573896838519526,-0.08206081132168938,-0.7824295182422818,-0.20283465572991063,-0.06362847629757779,-0.2830889839296111,3.1088305459421592,-0.32757780953383786,-0.5494733338782186,-0.37241170693983267,-0.23980688220911825,-0.4589938364857421,-0.428025825003853,-0.06908152690486814,-0.22854249436510704,-0.9009598881987362,1.7300679643393606,1.4156162333981297,0.0780076451238522
data/shapenetsem_regression/processed/Chair/3fc6ab5d3c52c128d810b14a81e12eca.npz,data/shapenetsem_regression/raw/models-OBJ/models/3fc6ab5d3c52c128d810b14a81e12eca.obj,wss.3fc6ab5d3c52c128d810b14a81e12eca,3fc6ab5d3c52c128d810b14a81e12eca,Chair,"Chair,OfficeChair,_StanfordSceneDBModels",train,27.6258958562334,0.048539,0.023323,0.009499,0.6986207000000001,1.0697568,0.6981398,0.0,0.0,0.0,0.0,0.0,0.418961864,0.0,0.0,0.0,0.0,0.0,0.11970339,0.018008475,0.0,0.039194915,0.000529661,0.0,0.0,0.403601695,1.1844915258000002,0.45475635605,1.0,-0.0464501934466657,-0.21026299321513872,0.0,-0.36573896838519526,-0.08206081132168938,0.8034240421718316,-0.20283465572991063,-0.06362847629757779,-0.2830889839296111,-0.61128317819122,-0.32757780953383786,1.1061019301896977,-0.20521317674609044,-0.23980688220911825,-0.08219692657713024,2.336307628146031,-0.06908152690486814,-0.22854249436510704,0.0957854342744266,-0.37051733436546,-0.5314472701434252,0.0780076451238522
data/shapenetsem_regression/processed/OutdoorTable/ce7d8b639941bbf19e4965f0106e00d9.npz,data/shapenetsem_regression/raw/models-OBJ/models/ce7d8b639941bbf19e4965f0106e00d9.obj,wss.ce7d8b639941bbf19e4965f0106e00d9,ce7d8b639941bbf19e4965f0106e00d9,OutdoorTable,OutdoorTable,train,38.396586278413615,0.063559,0.045769,0.012282,1.2346948,0.50962315,1.1269702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0464501934466657,-0.21026299321513872,0.0,-0.36573896838519526,-0.08206081132168938,-0.7824295182422818,-0.20283465572991063,-0.06362847629757779,-0.2830889839296111,-0.61128317819122,-0.32757780953383786,-0.5494733338782186,-0.37241170693983267,-0.23980688220911825,-0.4589938364857421,-0.428025825003853,-0.06908152690486814,-0.22854249436510704,-0.9009598881987362,-2.1534699509465125,-4.462477191081194,-12.819256348686272
data/shapenetsem_regression/processed/ChestOfDrawers/dc696e4a8739f088ef6618c418e82dac.npz,data/shapenetsem_regression/raw/models-OBJ/models/dc696e4a8739f088ef6618c418e82dac.obj,wss.dc696e4a8739f088ef6618c418e82dac,dc696e4a8739f088ef6618c418e82dac,ChestOfDrawers,"ChestOfDrawers,Armoire",train,59.50107498086791,0.77891,0.085324,0.052071,1.0707022000000002,1.7775735,0.5405486700000001,0.0,0.0,0.0,0.0017636680017636681,0.0,0.0,0.0,0.0,0.0,0.02469135802469136,0.0,0.0,0.021164021021164024,0.0,0.0,0.0,0.0,0.0,0.952380952952381,0.6973544962773546,0.6210582011110583,1.0,-0.0464501934466657,-0.21026299321513872,0.0,-0.3576598699347022,-0.08206081132168938,-0.7824295182422818,-0.20283465572991063,-0.06362847629757779,-0.2830889839296111,-0.5194285183360748,-0.32757780953383786,-0.5494733338782186,-0.17591571226354338,-0.23980688220911825,-0.4589938364857421,-0.428025825003853,-0.06908152690486814,-0.22854249436510704,1.4510650706355401,-1.1037790103696956,0.9061082915215539,0.0780076451238522
